date,monetary_ni,unemp_v3_ni,monetary_wi,unemp_v3_wi
2003-04-30,0.3405017921146954,0.4480286738351255,1.7483846446218168,1.6723679209426072
2003-05-31,0.8164780107626647,0.7608090554833921,3.9685820587019434,1.8189334435717237
2003-06-30,0.859453993933266,0.572969329288844,5.587329520457545,2.287725472943247
2003-07-31,0.488599348534202,0.7419471588852696,3.5115722266560256,2.4740622505985637
2003-08-31,0.3833420456525528,0.4704652378463147,2.684277801448658,2.130379207498935
2003-09-30,0.4293381037567085,0.5008944543828265,2.4652087475149105,1.709741550695825
2003-10-31,0.5348487380912585,0.6017048303526659,2.3389830508474576,2.3728813559322033
2003-11-30,0.2220324508966695,0.5123825789923143,2.12860310421286,1.3747228381374723
2003-12-31,0.5243838489774515,0.5768222338751967,3.5655737704918034,1.8032786885245902
2004-01-31,0.6590666191663698,0.48094050587816173,3.6904761904761902,1.9841269841269842
2004-02-29,0.47109983692697954,0.45298061242978804,3.2414910858995136,1.539708265802269
2004-03-31,0.603400987383434,0.7131102578167855,2.9835390946502054,1.3031550068587106
2004-04-30,0.7161703731624575,0.39577836411609496,4.782146652497343,1.4169323414806945
2004-05-31,0.752405949256343,0.5074365704286963,3.8924558587479927,1.364365971107544
2004-06-30,0.9440947797112181,0.38874490929285455,5.349013657056146,1.213960546282246
2004-07-31,0.4670379019220406,0.5748158792886653,3.847576766555679,1.2578616352201257
2004-08-31,0.4454774355994577,0.5229517722254503,3.045473508552357,1.5018773466833544
2004-09-30,0.4640839386602098,0.5246166263115416,3.405346027096302,1.281581838154522
2004-10-31,0.12131715771230504,0.3639514731369151,2.252413299964247,1.3943510904540577
2004-11-30,0.4023335345001006,0.26151679742506534,3.618545043347154,0.9423294383716546
2004-12-31,0.3506721215663355,0.44808104422365086,3.0018083182640143,1.0488245931283906
2005-01-31,0.4157592555929519,0.3167689566422491,2.985624769627718,1.400663472171028
2005-02-28,0.4191114836546522,0.3143336127409891,3.5728155339805823,1.3592233009708736
2005-03-31,0.4770992366412214,0.3435114503816794,3.976886471787899,0.9517335146159074
2005-04-30,0.5590900327742433,0.40485829959514164,3.6090225563909772,0.9022556390977444
2005-05-31,0.4502814258911819,0.33771106941838647,4.058078927773641,1.154132539091586
2005-06-30,0.4637096774193548,0.36290322580645157,3.673769287288758,1.2123438648052902
2005-07-31,0.4750593824228028,0.3562945368171021,3.377036154151768,1.4700039729837107
2005-08-31,0.5462184873949579,0.5672268907563025,3.5368577810871185,1.0796723752792254
2005-09-30,0.5123339658444024,0.4554079696394687,3.5475939585528624,1.2644889357218125
2005-10-31,0.5098187311178248,0.22658610271903323,3.5392320534223707,1.0350584307178632
2005-11-30,0.6033789219629928,0.40225261464199524,2.723463687150838,0.9427374301675978
2005-12-31,0.6126199714110679,0.4288339799877475,3.07311903920876,1.0596962204168139
2006-01-31,0.5261027923917443,0.2428166734115743,3.8831492696829355,1.4250089063056643
2006-02-28,0.5458515283842795,0.2838427947598253,3.0091743119266057,0.8807339449541285
2006-03-31,0.47911077041011885,0.30663089306247604,3.1953048581675905,0.945549396804695
2006-04-30,0.3431570448122729,0.24222850222042794,3.143063583815029,1.1921965317919077
2006-05-31,0.5044390637610976,0.2824858757062147,3.5075653370013753,0.9284731774415406
2006-06-30,0.9056444818871103,0.18955349620893006,4.450625869262866,0.9388038942976358
2006-07-31,0.4935622317596567,0.40772532188841204,3.958564557898631,0.8509064002959674
2006-08-31,0.7785467128027682,0.34602076124567477,4.049416609471516,0.7892930679478379
2006-09-30,0.308641975308642,0.3703703703703704,3.1226765799256504,0.8178438661710038
2006-10-31,0.4145282273983419,0.3355704697986577,3.8325053229240593,1.0645848119233499
2006-11-30,0.44570502431118314,0.3444084278768233,3.10445580715851,1.0226442658875092
2006-12-31,0.5001000200040009,0.22004400880176037,2.929373996789727,1.043338683788122
2007-01-31,0.6604747162022705,0.28895768833849333,3.8699053108275008,1.2762453684643886
2007-02-28,0.6584723441615452,0.1755926251097454,3.9651416122004357,1.0893246187363834
2007-03-31,0.7086764987550278,0.3639149588201494,3.721622627465575,1.2653516933382956
2007-04-30,0.26099176872114027,0.32122063842601883,2.804520719966513,1.4231896190874844
2007-05-31,0.42262024552223787,0.14087341517407928,2.9766390354182364,1.1303692539562922
2007-06-30,0.5532503457814661,0.17783046828689983,3.158736505397841,1.1195521791283487
2007-07-31,0.3965392934390772,0.14419610670511895,2.573048408198866,1.177496729175752
2007-08-31,1.3921533176640752,0.2711986982462484,4.752629528632645,1.2465913517724971
2007-09-30,1.1741329479768787,0.21676300578034682,5.32319391634981,0.8449514152936206
2007-10-31,0.997822931785196,0.3809869375907111,3.4684191310697337,0.9492515516611901
2007-11-30,1.158161418747738,0.21715526601520088,3.8,0.64
2007-12-31,0.7949713440562027,0.258827879460159,4.305043050430505,1.189011890118901
2008-01-31,1.961938395134393,0.5885815185403178,6.183290393816709,1.6930437983069557
2008-02-29,0.9486492060218603,0.3505877500515571,5.168539325842697,1.2734082397003745
2008-03-31,1.5195898938117907,0.3295496155254486,6.333567909922589,0.8796622097114708
2008-04-30,1.2026813880126184,0.45347003154574134,5.114923923599871,1.3272903852379412
2008-05-31,0.9922603691208575,0.33736852550109153,3.6608863198458574,1.1881824020552345
2008-06-30,1.0170195101701953,0.37359900373599003,4.513064133016627,1.6287750254496098
2008-07-31,1.141749246014649,0.5170185264971995,3.6893203883495143,1.2944983818770226
2008-08-31,0.9486847779215178,0.4527813712807245,2.694406548431105,0.9208731241473397
2008-09-30,2.3164426059979317,0.6411582213029988,5.649717514124293,2.326354270521768
2008-10-31,2.2235000958405213,1.2459267778416714,5.750080308384196,1.8952778670093156
2008-11-30,1.2468827930174566,1.0550546710147708,4.136833731105807,2.903739061256961
2008-12-31,1.5922249793217536,0.9925558312655087,5.214723926380367,2.7990797546012267
