date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
2004-03-31,0.2555296998237043,-0.3375861704846058,-0.04102823533045075,-0.422572334353649,0.001635039590060404,-0.21046864738179433
2004-04-30,2.054137257670842,-0.22481678470558208,0.91466023648263,-0.308794999731665,-0.31569685411063014,-0.3122459269211476
2004-05-31,1.164446463921492,-0.18858120861169675,0.48793262765489753,-0.36136137010481545,-0.20403864779802874,-0.2827000089514221
2004-06-30,2.6210042622296443,0.0031076218431785067,1.3120559420364115,-0.5117667949301136,-0.3227303089338705,-0.41724855193199206
2004-07-31,1.1195673717291774,-0.4739492559459991,0.32280905789158915,-0.4678657059922338,-0.13665933893805976,-0.30226252246514673
2004-08-31,0.31746411372585576,-0.495509722268582,-0.08902280427136315,-0.22384999452900525,-0.18852344600127482,-0.20618672026514
2004-09-30,0.6773366322698003,-0.4769032192078298,0.10021670653098526,-0.4441455030578373,-0.18685859191518353,-0.31550204748651045
2004-10-31,-0.47559609486225424,-0.8196700001557347,-0.6476330475089944,-0.33137625075830185,-0.34752374508981,-0.3394499979240559
2004-11-30,0.8905356485206525,-0.5386536233679391,0.17594101257635672,-0.7833979028407048,-0.44995842080165976,-0.6166781618211823
2004-12-31,0.273798923437513,-0.5903150363017042,-0.15825805643209562,-0.6769027480839689,-0.26339417400307424,-0.4701484610435216
2005-01-31,0.25761537480121666,-0.5252279022750878,-0.13380626373693555,-0.32506386904133133,-0.39470626158447597,-0.35988506531290365
2005-02-28,0.844806139154081,-0.5218756742133875,0.16146523247034672,-0.36650404024148575,-0.397141605485736,-0.38182282286361086
2005-03-31,1.2488770769613975,-0.46388792122681827,0.39249457786728964,-0.7739938265964521,-0.36796376784504575,-0.570978797220749
2005-04-30,0.881013161564476,-0.3818971250937964,0.2495580182353398,-0.8234717021146151,-0.3066169186315834,-0.5650443103730992
2005-05-31,1.3300695329471397,-0.49070573197685774,0.4196819004851411,-0.5715948021207735,-0.3737641488083386,-0.4726794754645561
2005-06-30,0.9457598924622569,-0.47727748044868484,0.23424120600678602,-0.5133834764070693,-0.3485719924202735,-0.4309777344136714
2005-07-31,0.6490267593252664,-0.4659277754452368,0.09154949194001481,-0.2557233682286488,-0.35518068140962294,-0.30545202481913586
2005-08-31,0.8088483862606167,-0.3947686704730817,0.20703985789376755,-0.6460549659331339,-0.14424832747042257,-0.3951516467017782
2005-09-30,0.8195845637263612,-0.4286531920236373,0.19546568585136195,-0.46123840549054707,-0.2560672485872563,-0.35865282703890167
2005-10-31,0.8112226585958692,-0.4311684267502149,0.19002711592282712,-0.6906689104944964,-0.4848891155076919,-0.5877790130010941
2005-11-30,-0.004545707675663465,-0.3376082359050469,-0.1710769717903552,-0.7829899110447619,-0.3092226035847299,-0.5461062573147458
2005-12-31,0.3451096443822588,-0.32836718645697166,0.00837122896264353,-0.6660311207955456,-0.2826412382389775,-0.4743361795172616
